state_key,state,day,v_type_key,daily_alloc,daily_admin,daily_shipped,population,doses_per_mil
11,Wyoming,2021-05-27,2,,30,200,576851,346.71
11,Wyoming,2021-05-28,2,,385,0,576851,0.00
11,Wyoming,2021-05-29,2,,132,200,576851,346.71
11,Wyoming,2021-05-30,2,,12,0,576851,0.00
11,Wyoming,2021-05-31,2,,0,0,576851,0.00
11,Wyoming,2021-06-01,2,,9,0,576851,0.00
11,Wyoming,2021-06-02,2,,125,0,576851,0.00
11,Wyoming,2021-06-03,2,,35,0,576851,0.00
11,Wyoming,2021-06-04,2,,155,700,576851,1213.48
11,Wyoming,2021-06-05,2,,9,0,576851,0.00
11,Wyoming,2021-06-06,2,,171,0,576851,0.00
11,Wyoming,2021-06-07,2,,2,0,576851,0.00
11,Wyoming,2021-06-08,2,,162,0,576851,0.00
11,Wyoming,2021-06-09,2,,58,0,576851,0.00
11,Wyoming,2021-06-10,2,,18,0,576851,0.00
11,Wyoming,2021-06-11,2,,14,0,576851,0.00
11,Wyoming,2021-06-12,2,,154,0,576851,0.00
11,Wyoming,2021-06-13,2,,132,0,576851,0.00
11,Wyoming,2021-06-14,2,,18,0,576851,0.00
11,Wyoming,2021-06-15,2,,93,0,576851,0.00
11,Wyoming,2021-06-16,2,,8,0,576851,0.00
11,Wyoming,2021-06-17,2,,34,0,576851,0.00
11,Wyoming,2021-06-18,2,,156,0,576851,0.00
11,Wyoming,2021-06-19,2,,106,0,576851,0.00
11,Wyoming,2021-06-20,2,,17,0,576851,0.00
11,Wyoming,2021-06-21,2,,1,0,576851,0.00
11,Wyoming,2021-06-22,2,,70,0,576851,0.00
11,Wyoming,2021-06-23,2,,85,0,576851,0.00
11,Wyoming,2021-06-24,2,,24,0,576851,0.00
11,Wyoming,2021-06-25,2,,642,0,576851,0.00
11,Wyoming,2021-06-26,2,,78,0,576851,0.00
11,Wyoming,2021-06-27,2,,12,0,576851,0.00
11,Wyoming,2021-06-28,2,,4,0,576851,0.00
11,Wyoming,2021-06-29,2,,91,0,576851,0.00
11,Wyoming,2021-06-30,2,,9,0,576851,0.00
11,Wyoming,2021-07-01,2,,128,0,576851,0.00
11,Wyoming,2021-07-02,2,,82,0,576851,0.00
11,Wyoming,2021-07-03,2,,510,0,576851,0.00
11,Wyoming,2021-07-04,2,,21,0,576851,0.00
11,Wyoming,2021-07-05,2,,0,0,576851,0.00
11,Wyoming,2021-07-06,2,,6,0,576851,0.00
11,Wyoming,2021-07-07,2,,4,0,576851,0.00
11,Wyoming,2021-07-08,2,,166,0,576851,0.00
11,Wyoming,2021-07-09,2,,63,0,576851,0.00
11,Wyoming,2021-07-10,2,,118,0,576851,0.00
11,Wyoming,2021-07-11,2,,29,0,576851,0.00
11,Wyoming,2021-07-12,2,,9,0,576851,0.00
11,Wyoming,2021-07-13,2,,120,0,576851,0.00
11,Wyoming,2021-07-14,2,,22,0,576851,0.00
11,Wyoming,2021-07-15,2,,105,0,576851,0.00
11,Wyoming,2021-07-16,2,,55,0,576851,0.00
11,Wyoming,2021-07-17,2,,52,0,576851,0.00
11,Wyoming,2021-07-18,2,,21,0,576851,0.00
11,Wyoming,2021-07-19,2,,10,0,576851,0.00
11,Wyoming,2021-07-20,2,,0,0,576851,0.00
11,Wyoming,2021-07-21,2,,104,0,576851,0.00
11,Wyoming,2021-07-22,2,,80,0,576851,0.00
11,Wyoming,2021-07-24,2,,74,0,576851,0.00
11,Wyoming,2021-07-25,2,,16,0,576851,0.00
11,Wyoming,2021-07-26,2,,3,0,576851,0.00
11,Wyoming,2021-07-27,2,,6,0,576851,0.00
11,Wyoming,2021-07-28,2,,184,0,576851,0.00
11,Wyoming,2021-07-29,2,,119,0,576851,0.00
11,Wyoming,2021-07-30,2,,84,0,576851,0.00
11,Wyoming,2021-07-31,2,,96,0,576851,0.00
11,Wyoming,2021-08-01,2,,33,0,576851,0.00
11,Wyoming,2021-08-02,2,,7,0,576851,0.00
11,Wyoming,2021-08-03,2,,5,0,576851,0.00
11,Wyoming,2021-08-04,2,,23,0,576851,0.00
11,Wyoming,2021-08-05,2,,43,0,576851,0.00
11,Wyoming,2021-08-06,2,,390,0,576851,0.00
11,Wyoming,2021-08-07,2,,33,0,576851,0.00
11,Wyoming,2021-08-08,2,,15,0,576851,0.00
11,Wyoming,2021-08-09,2,,9,0,576851,0.00
11,Wyoming,2021-08-10,2,,123,0,576851,0.00
11,Wyoming,2021-08-11,2,,68,0,576851,0.00
11,Wyoming,2021-08-12,2,,97,0,576851,0.00
11,Wyoming,2021-08-13,2,,6,0,576851,0.00
11,Wyoming,2021-08-14,2,,27,0,576851,0.00
11,Wyoming,2021-08-15,2,,16,0,576851,0.00
11,Wyoming,2021-08-16,2,,6,0,576851,0.00
11,Wyoming,2021-08-17,2,,237,0,576851,0.00
11,Wyoming,2021-08-18,2,,61,0,576851,0.00
11,Wyoming,2021-08-19,2,,122,0,576851,0.00
11,Wyoming,2021-08-20,2,,98,0,576851,0.00
11,Wyoming,2021-08-21,2,,98,0,576851,0.00
11,Wyoming,2021-08-22,2,,6,0,576851,0.00
11,Wyoming,2021-08-23,2,,13,0,576851,0.00
11,Wyoming,2021-08-24,2,,126,0,576851,0.00
11,Wyoming,2021-08-25,2,,93,0,576851,0.00
11,Wyoming,2021-08-26,2,,102,0,576851,0.00
11,Wyoming,2021-12-09,2,,90,600,576851,1040.13
11,Wyoming,2021-08-27,2,,69,0,576851,0.00
11,Wyoming,2021-08-28,2,,15,0,576851,0.00
11,Wyoming,2021-08-29,2,,15,0,576851,0.00
11,Wyoming,2021-08-30,2,,5,0,576851,0.00
11,Wyoming,2021-08-31,2,,214,0,576851,0.00
11,Wyoming,2021-09-01,2,,22,0,576851,0.00
11,Wyoming,2021-09-02,2,,745,0,576851,0.00
11,Wyoming,2021-09-03,2,,94,0,576851,0.00
11,Wyoming,2021-09-04,2,,89,0,576851,0.00
11,Wyoming,2021-09-05,2,,0,0,576851,0.00
11,Wyoming,2021-09-06,2,,0,0,576851,0.00
11,Wyoming,2021-09-07,2,,19,0,576851,0.00
11,Wyoming,2021-09-08,2,,122,0,576851,0.00
11,Wyoming,2021-09-09,2,,65,0,576851,0.00
11,Wyoming,2021-09-10,2,,90,0,576851,0.00
11,Wyoming,2021-09-11,2,,76,0,576851,0.00
11,Wyoming,2021-09-12,2,,23,0,576851,0.00
11,Wyoming,2021-09-13,2,,11,0,576851,0.00
11,Wyoming,2021-09-14,2,,122,0,576851,0.00
11,Wyoming,2021-09-15,2,,66,700,576851,1213.48
11,Wyoming,2021-09-16,2,,77,400,576851,693.42
11,Wyoming,2021-09-17,2,,84,0,576851,0.00
11,Wyoming,2021-09-18,2,,67,500,576851,866.77
11,Wyoming,2021-09-19,2,,11,0,576851,0.00
11,Wyoming,2021-09-20,2,,6,0,576851,0.00
11,Wyoming,2021-09-21,2,,91,0,576851,0.00
11,Wyoming,2021-09-22,2,,25,0,576851,0.00
11,Wyoming,2021-09-23,2,,56,700,576851,1213.48
11,Wyoming,2021-09-24,2,,3,500,576851,866.77
11,Wyoming,2021-09-25,2,,40,0,576851,0.00
11,Wyoming,2021-09-26,2,,3,0,576851,0.00
11,Wyoming,2021-09-27,2,,0,0,576851,0.00
11,Wyoming,2021-09-28,2,,100,0,576851,0.00
11,Wyoming,2021-09-29,2,,31,0,576851,0.00
11,Wyoming,2021-09-30,2,,46,0,576851,0.00
11,Wyoming,2021-10-01,2,,4,300,576851,520.06
11,Wyoming,2021-10-02,2,,2,100,576851,173.35
11,Wyoming,2021-10-03,2,,3,0,576851,0.00
11,Wyoming,2021-10-04,2,,2,0,576851,0.00
11,Wyoming,2021-10-05,2,,228,0,576851,0.00
11,Wyoming,2021-10-06,2,,64,0,576851,0.00
11,Wyoming,2021-10-07,2,,71,200,576851,346.71
11,Wyoming,2021-10-08,2,,73,0,576851,0.00
11,Wyoming,2021-10-09,2,,45,100,576851,173.35
11,Wyoming,2021-10-10,2,,0,0,576851,0.00
11,Wyoming,2021-10-11,2,,0,0,576851,0.00
11,Wyoming,2021-10-12,2,,61,0,576851,0.00
11,Wyoming,2021-10-13,2,,22,100,576851,173.35
11,Wyoming,2021-10-14,2,,12,100,576851,173.35
11,Wyoming,2021-10-15,2,,99,300,576851,520.06
11,Wyoming,2021-10-16,2,,43,0,576851,0.00
11,Wyoming,2021-10-17,2,,13,0,576851,0.00
11,Wyoming,2021-10-18,2,,1,0,576851,0.00
11,Wyoming,2021-10-19,2,,59,300,576851,520.06
11,Wyoming,2021-10-20,2,,31,0,576851,0.00
11,Wyoming,2021-10-21,2,,21,200,576851,346.71
11,Wyoming,2021-10-22,2,,52,100,576851,173.35
11,Wyoming,2021-10-23,2,,53,200,576851,346.71
11,Wyoming,2021-10-24,2,,1,0,576851,0.00
11,Wyoming,2021-10-25,2,,0,0,576851,0.00
11,Wyoming,2021-10-26,2,,80,300,576851,520.06
11,Wyoming,2021-10-27,2,,54,700,576851,1213.48
11,Wyoming,2021-10-28,2,,0,0,576851,0.00
11,Wyoming,2021-10-29,2,,154,1400,576851,2426.97
11,Wyoming,2021-10-30,2,,4,0,576851,0.00
11,Wyoming,2021-10-31,2,,3,0,576851,0.00
11,Wyoming,2021-11-01,2,,1,0,576851,0.00
11,Wyoming,2021-11-02,2,,205,0,576851,0.00
11,Wyoming,2021-11-03,2,,111,100,576851,173.35
11,Wyoming,2021-11-04,2,,1,100,576851,173.35
11,Wyoming,2021-11-05,2,,170,100,576851,173.35
11,Wyoming,2021-11-06,2,,94,200,576851,346.71
11,Wyoming,2021-11-07,2,,10,-100,576851,-173.35
12,Florida,2021-07-25,2,,4911,0,21538187,0.00
12,Florida,2021-12-09,2,,95,5200,21538187,241.43
12,Florida,2021-12-08,2,,78,7300,21538187,338.93
12,Florida,2021-12-07,2,,1680,5400,21538187,250.72
12,Florida,2021-12-06,2,,2543,0,21538187,0.00
12,Florida,2021-12-05,2,,3740,0,21538187,0.00
12,Florida,2021-12-04,2,,4076,6100,21538187,283.22
12,Florida,2021-12-03,2,,3724,12700,21538187,589.65
12,Florida,2021-12-02,2,,3256,3200,21538187,148.57
12,Florida,2021-12-01,2,,2830,16300,21538187,756.80
12,Florida,2021-11-30,2,,1435,6700,21538187,311.08
12,Florida,2021-11-29,2,,12779,0,21538187,0.00
12,Florida,2021-11-28,2,,0,0,21538187,0.00
12,Florida,2021-11-27,2,,0,0,21538187,0.00
12,Florida,2021-11-26,2,,0,0,21538187,0.00
12,Florida,2021-11-25,2,,0,0,21538187,0.00
12,Florida,2021-11-24,2,,2507,300,21538187,13.93
12,Florida,2021-11-23,2,,1762,10100,21538187,468.93
12,Florida,2021-11-22,2,,2169,0,21538187,0.00
12,Florida,2021-11-21,2,,3296,0,21538187,0.00
12,Florida,2021-11-20,2,,2952,7600,21538187,352.86
12,Florida,2021-11-19,2,,2843,28900,21538187,1341.80
12,Florida,2021-11-18,2,,2983,1700,21538187,78.93
12,Florida,2021-11-17,2,,3547,8900,21538187,413.22
12,Florida,2021-11-16,2,,1623,7800,21538187,362.15
12,Florida,2021-11-15,2,,1997,0,21538187,0.00
12,Florida,2021-11-14,2,,3711,0,21538187,0.00
12,Florida,2021-11-13,2,,2656,27300,21538187,1267.52
12,Florida,2021-11-12,2,,6280,13200,21538187,612.86
12,Florida,2021-11-11,2,,0,0,21538187,0.00
12,Florida,2021-11-10,2,,3003,19600,21538187,910.01
12,Florida,2021-11-09,2,,1337,21400,21538187,993.58
12,Florida,2021-11-08,2,,2510,0,21538187,0.00
12,Florida,2021-11-07,2,,3117,-400,21538187,-18.57
12,Florida,2021-11-06,2,,2949,1100,21538187,51.07
12,Florida,2021-11-05,2,,3691,11700,21538187,543.22
12,Florida,2021-11-04,2,,2755,3300,21538187,153.22
12,Florida,2021-11-03,2,,3062,5400,21538187,250.72
12,Florida,2021-11-02,2,,1225,6100,21538187,283.22
12,Florida,2021-11-01,2,,2198,0,21538187,0.00
12,Florida,2021-10-31,2,,3607,0,21538187,0.00
12,Florida,2021-10-30,2,,2803,4000,21538187,185.72
12,Florida,2021-10-29,2,,4103,57300,21538187,2660.39
12,Florida,2021-10-28,2,,0,0,21538187,0.00
12,Florida,2021-10-27,2,,3389,31300,21538187,1453.23
12,Florida,2021-10-26,2,,451,8000,21538187,371.43
12,Florida,2021-10-25,2,,733,0,21538187,0.00
12,Florida,2021-10-24,2,,1388,0,21538187,0.00
12,Florida,2021-10-23,2,,1278,2900,21538187,134.64
12,Florida,2021-10-22,2,,2984,3400,21538187,157.86
12,Florida,2021-10-21,2,,26,19200,21538187,891.44
12,Florida,2021-10-20,2,,1548,700,21538187,32.50
12,Florida,2021-10-19,2,,331,1600,21538187,74.29
12,Florida,2021-10-18,2,,894,0,21538187,0.00
12,Florida,2021-10-17,2,,1004,0,21538187,0.00
12,Florida,2021-10-16,2,,1526,2200,21538187,102.14
12,Florida,2021-10-15,2,,1395,5000,21538187,232.15
12,Florida,2021-10-14,2,,1378,4000,21538187,185.72
12,Florida,2021-10-13,2,,1857,2800,21538187,130.00
12,Florida,2021-10-12,2,,1983,2300,21538187,106.79
12,Florida,2021-10-11,2,,0,0,21538187,0.00
12,Florida,2021-10-10,2,,0,0,21538187,0.00
12,Florida,2021-10-09,2,,1153,6300,21538187,292.50
12,Florida,2021-10-08,2,,1366,10200,21538187,473.58
12,Florida,2021-10-07,2,,1157,1100,21538187,51.07
12,Florida,2021-10-06,2,,2733,200,21538187,9.29
12,Florida,2021-10-05,2,,806,4900,21538187,227.50
12,Florida,2021-10-04,2,,1290,0,21538187,0.00
12,Florida,2021-10-03,2,,5,0,21538187,0.00
12,Florida,2021-10-02,2,,1591,1700,21538187,78.93
12,Florida,2021-10-01,2,,1668,20000,21538187,928.58
12,Florida,2021-09-30,2,,2639,100,21538187,4.64
12,Florida,2021-09-29,2,,37,14100,21538187,654.65
12,Florida,2021-09-28,2,,366,5200,21538187,241.43
12,Florida,2021-09-27,2,,372,0,21538187,0.00
12,Florida,2021-09-26,2,,1047,0,21538187,0.00
12,Florida,2021-09-25,2,,988,2800,21538187,130.00
12,Florida,2021-09-24,2,,1299,100,21538187,4.64
12,Florida,2021-09-23,2,,1612,3500,21538187,162.50
12,Florida,2021-09-22,2,,1264,7900,21538187,366.79
12,Florida,2021-09-21,2,,562,5900,21538187,273.93
12,Florida,2021-09-20,2,,1926,0,21538187,0.00
12,Florida,2021-09-19,2,,94,0,21538187,0.00
12,Florida,2021-09-18,2,,1375,4100,21538187,190.36
12,Florida,2021-09-17,2,,1512,10200,21538187,473.58
12,Florida,2021-09-16,2,,1566,4800,21538187,222.86
12,Florida,2021-09-15,2,,1289,20400,21538187,947.15
12,Florida,2021-09-14,2,,434,0,21538187,0.00
12,Florida,2021-09-13,2,,1168,0,21538187,0.00
12,Florida,2021-09-12,2,,1293,0,21538187,0.00
12,Florida,2021-09-11,2,,1260,0,21538187,0.00
12,Florida,2021-09-10,2,,1394,0,21538187,0.00
12,Florida,2021-09-09,2,,1258,0,21538187,0.00
12,Florida,2021-09-08,2,,3568,0,21538187,0.00
12,Florida,2021-09-07,2,,86,0,21538187,0.00
12,Florida,2021-09-06,2,,0,0,21538187,0.00
12,Florida,2021-09-05,2,,0,0,21538187,0.00
12,Florida,2021-09-04,2,,1573,0,21538187,0.00
12,Florida,2021-09-03,2,,1983,0,21538187,0.00
12,Florida,2021-09-02,2,,1850,0,21538187,0.00
12,Florida,2021-09-01,2,,1346,0,21538187,0.00
12,Florida,2021-08-31,2,,517,0,21538187,0.00
12,Florida,2021-08-30,2,,1409,0,21538187,0.00
12,Florida,2021-08-29,2,,1763,0,21538187,0.00
12,Florida,2021-08-28,2,,2073,0,21538187,0.00
12,Florida,2021-08-27,2,,3456,0,21538187,0.00
12,Florida,2021-08-26,2,,57,0,21538187,0.00
12,Florida,2021-08-25,2,,1522,0,21538187,0.00
12,Florida,2021-08-24,2,,782,0,21538187,0.00
12,Florida,2021-08-23,2,,12,0,21538187,0.00
12,Florida,2021-08-22,2,,3449,0,21538187,0.00
12,Florida,2021-08-21,2,,2648,0,21538187,0.00
12,Florida,2021-08-20,2,,2597,0,21538187,0.00
12,Florida,2021-08-19,2,,2264,0,21538187,0.00
12,Florida,2021-08-18,2,,2582,0,21538187,0.00
12,Florida,2021-08-17,2,,472,0,21538187,0.00
12,Florida,2021-08-16,2,,1089,0,21538187,0.00
12,Florida,2021-08-15,2,,2604,0,21538187,0.00
12,Florida,2021-08-14,2,,2578,0,21538187,0.00
12,Florida,2021-08-13,2,,2640,0,21538187,0.00
12,Florida,2021-08-12,2,,2935,0,21538187,0.00
12,Florida,2021-08-11,2,,2302,0,21538187,0.00
12,Florida,2021-08-10,2,,715,0,21538187,0.00
12,Florida,2021-08-09,2,,1212,0,21538187,0.00
12,Florida,2021-08-08,2,,2462,0,21538187,0.00
12,Florida,2021-08-07,2,,3265,0,21538187,0.00
12,Florida,2021-08-06,2,,2350,0,21538187,0.00
12,Florida,2021-08-05,2,,2864,0,21538187,0.00
12,Florida,2021-08-04,2,,2880,0,21538187,0.00
12,Florida,2021-08-03,2,,1840,0,21538187,0.00
12,Florida,2021-08-02,2,,1608,0,21538187,0.00
12,Florida,2021-08-01,2,,2627,0,21538187,0.00
12,Florida,2021-07-31,2,,3811,0,21538187,0.00
12,Florida,2021-07-30,2,,2505,0,21538187,0.00
12,Florida,2021-07-29,2,,2713,0,21538187,0.00
12,Florida,2021-07-28,2,,2471,0,21538187,0.00
12,Florida,2021-07-27,2,,1661,0,21538187,0.00
12,Florida,2021-07-26,2,,1,0,21538187,0.00
12,Florida,2021-07-24,2,,2416,0,21538187,0.00
12,Florida,2021-07-23,2,,2316,0,21538187,0.00
12,Florida,2021-07-22,2,,3070,0,21538187,0.00
12,Florida,2021-07-21,2,,3074,0,21538187,0.00
12,Florida,2021-07-20,2,,2442,0,21538187,0.00
12,Florida,2021-07-19,2,,2306,0,21538187,0.00
12,Florida,2021-07-18,2,,2792,0,21538187,0.00
12,Florida,2021-07-17,2,,9097,0,21538187,0.00
12,Florida,2021-07-16,2,,142,0,21538187,0.00
12,Florida,2021-07-15,2,,3259,0,21538187,0.00
12,Florida,2021-07-14,2,,2887,0,21538187,0.00
12,Florida,2021-07-13,2,,2403,0,21538187,0.00
12,Florida,2021-07-12,2,,3690,0,21538187,0.00
12,Florida,2021-07-11,2,,3510,0,21538187,0.00
12,Florida,2021-07-10,2,,5081,0,21538187,0.00
12,Florida,2021-07-09,2,,4584,0,21538187,0.00
12,Florida,2021-07-08,2,,3266,0,21538187,0.00
12,Florida,2021-07-07,2,,1933,0,21538187,0.00
12,Florida,2021-07-06,2,,2442,0,21538187,0.00
12,Florida,2021-07-05,2,,0,0,21538187,0.00
12,Florida,2021-07-04,2,,7153,0,21538187,0.00
12,Florida,2021-07-03,2,,4089,0,21538187,0.00
12,Florida,2021-07-02,2,,4615,0,21538187,0.00
12,Florida,2021-07-01,2,,2616,0,21538187,0.00
12,Florida,2021-06-30,2,,4179,0,21538187,0.00
12,Florida,2021-06-29,2,,2825,0,21538187,0.00
12,Florida,2021-06-28,2,,9299,0,21538187,0.00
12,Florida,2021-06-27,2,,96,0,21538187,0.00
12,Florida,2021-06-26,2,,4659,0,21538187,0.00
12,Florida,2021-06-25,2,,5170,0,21538187,0.00
12,Florida,2021-06-24,2,,4795,0,21538187,0.00
12,Florida,2021-06-23,2,,3981,0,21538187,0.00
12,Florida,2021-06-22,2,,3311,0,21538187,0.00
12,Florida,2021-06-21,2,,6,0,21538187,0.00
12,Florida,2021-06-20,2,,10106,0,21538187,0.00
12,Florida,2021-06-19,2,,6347,0,21538187,0.00
12,Florida,2021-06-18,2,,5957,0,21538187,0.00
12,Florida,2021-06-17,2,,12714,400,21538187,18.57
12,Florida,2021-06-16,2,,131,0,21538187,0.00
12,Florida,2021-06-15,2,,10326,0,21538187,0.00
12,Florida,2021-06-14,2,,24756,0,21538187,0.00
12,Florida,2021-06-13,2,,6884,0,21538187,0.00
12,Florida,2021-06-12,2,,9722,0,21538187,0.00
12,Florida,2021-06-11,2,,0,0,21538187,0.00
12,Florida,2021-06-10,2,,7877,-900,21538187,-41.79
12,Florida,2021-06-09,2,,12440,0,21538187,0.00
12,Florida,2021-06-08,2,,7482,0,21538187,0.00
12,Florida,2021-06-07,2,,6633,0,21538187,0.00
12,Florida,2021-06-06,2,,7165,0,21538187,0.00
12,Florida,2021-06-05,2,,9043,1900,21538187,88.22
12,Florida,2021-06-04,2,,6333,5800,21538187,269.29
12,Florida,2021-06-03,2,,6405,39600,21538187,1838.59
12,Florida,2021-06-02,2,,4482,0,21538187,0.00
12,Florida,2021-06-01,2,,13383,0,21538187,0.00
12,Florida,2021-05-31,2,,0,0,21538187,0.00
12,Florida,2021-05-30,2,,7859,0,21538187,0.00
12,Florida,2021-05-29,2,,8995,9000,21538187,417.86
12,Florida,2021-05-28,2,,8259,7500,21538187,348.22
12,Florida,2021-05-27,2,,10899,8300,21538187,385.36
12,Florida,2021-05-26,2,,9094,1700,21538187,78.93
12,Florida,2021-05-25,2,,6733,1100,21538187,51.07
12,Florida,2021-05-24,2,,7417,0,21538187,0.00
12,Florida,2021-05-23,2,,8550,0,21538187,0.00
12,Florida,2021-05-22,2,,11217,20600,21538187,956.44
12,Florida,2021-05-21,2,,10309,30100,21538187,1397.52
12,Florida,2021-05-20,2,,9404,13100,21538187,608.22
12,Florida,2021-05-19,2,,8468,1000,21538187,46.43
12,Florida,2021-05-18,2,,6924,500,21538187,23.21
12,Florida,2021-05-17,2,,6649,0,21538187,0.00
12,Florida,2021-05-16,2,,352,0,21538187,0.00
12,Florida,2021-05-15,2,,18386,3000,21538187,139.29
12,Florida,2021-05-14,2,,6072,12000,21538187,557.15
12,Florida,2021-05-13,2,,8967,9000,21538187,417.86
12,Florida,2021-05-12,2,,9381,6000,21538187,278.57
12,Florida,2021-05-11,2,,15075,900,21538187,41.79
12,Florida,2021-05-10,2,,8980,0,21538187,0.00
12,Florida,2021-05-09,2,,7871,0,21538187,0.00
12,Florida,2021-05-08,2,,7503,6000,21538187,278.57
12,Florida,2021-05-07,2,,8618,6900,21538187,320.36
12,Florida,2021-05-06,2,,24781,63000,21538187,2925.04
12,Florida,2021-05-05,2,,7793,55900,21538187,2595.39
12,Florida,2021-05-04,2,,0,0,21538187,0.00
12,Florida,2021-05-03,2,,2966,0,21538187,0.00
12,Florida,2021-05-02,2,,315,0,21538187,0.00
12,Florida,2021-05-01,2,,11440,31100,21538187,1443.95
12,Florida,2021-04-30,2,,4963,12400,21538187,575.72
12,Florida,2021-04-29,2,,3370,2300,21538187,106.79
12,Florida,2021-04-28,2,,2188,2500,21538187,116.07
12,Florida,2021-04-27,2,,860,0,21538187,0.00
12,Florida,2021-04-26,2,,192,0,21538187,0.00
12,Florida,2021-04-25,2,,688,0,21538187,0.00
12,Florida,2021-04-24,2,,512,0,21538187,0.00
12,Florida,2021-04-23,2,,398,0,21538187,0.00
12,Florida,2021-04-22,2,,1843,0,21538187,0.00
12,Florida,2021-04-21,2,,1672,0,21538187,0.00
12,Florida,2021-04-20,2,,319,0,21538187,0.00
12,Florida,2021-04-19,2,,2,0,21538187,0.00
12,Florida,2021-04-18,2,,2997,0,21538187,0.00
12,Florida,2021-04-17,2,,1846,0,21538187,0.00
12,Florida,2021-04-16,2,,4949,0,21538187,0.00
12,Florida,2021-04-15,2,,7699,0,21538187,0.00
12,Florida,2021-04-14,2,,22035,18700,21538187,868.23
12,Florida,2021-04-13,2,,21078,241700,21538187,11221.93
12,Florida,2021-04-12,2,,22382,0,21538187,0.00
12,Florida,2021-04-11,2,,31100,0,21538187,0.00
12,Florida,2021-04-10,2,,32277,60300,21538187,2799.68
12,Florida,2021-04-09,2,,38339,,21538187,
12,Florida,2021-04-08,2,,48392,,21538187,
12,Florida,2021-04-07,2,,11892,,21538187,
12,Florida,2021-04-06,2,,7646,,21538187,
12,Florida,2021-04-05,2,,90,,21538187,
12,Florida,2021-04-04,2,,16597,,21538187,
12,Florida,2021-04-03,2,,7527,,21538187,
12,Florida,2021-04-02,2,,7589,,21538187,
12,Florida,2021-04-01,2,,6903,,21538187,
12,Florida,2021-03-31,2,,6765,,21538187,
12,Florida,2021-03-30,2,,10426,,21538187,
12,Florida,2021-03-29,2,,448,,21538187,
12,Florida,2021-03-28,2,,8920,,21538187,
12,Florida,2021-03-27,2,,8078,,21538187,
12,Florida,2021-03-26,2,,8098,,21538187,
12,Florida,2021-03-25,2,,11699,,21538187,
12,Florida,2021-03-24,2,,14297,,21538187,
12,Florida,2021-03-23,2,,11459,,21538187,
12,Florida,2021-03-22,2,,1065,,21538187,
12,Florida,2021-03-21,2,,7778,,21538187,
12,Florida,2021-03-20,2,,12103,,21538187,
12,Florida,2021-03-19,2,,10496,,21538187,
12,Florida,2021-03-18,2,,10451,,21538187,
12,Florida,2021-03-17,2,,20214,,21538187,
12,Florida,2021-03-16,2,,13927,,21538187,
12,Florida,2021-03-15,2,,2,,21538187,
12,Florida,2021-03-14,2,,9559,,21538187,
12,Florida,2021-03-13,2,,31676,,21538187,
12,Florida,2021-03-12,2,,10811,,21538187,
12,Florida,2021-03-11,2,,8045,,21538187,
12,Florida,2021-03-10,2,,4761,,21538187,
12,Florida,2021-03-09,2,,4870,,21538187,
12,Florida,2021-03-08,2,,,,21538187,
13,Connecticut,2021-03-10,2,,4730,,3605944,
13,Connecticut,2021-11-09,2,,293,800,3605944,221.86
13,Connecticut,2021-11-10,2,,443,0,3605944,0.00
13,Connecticut,2021-11-11,2,,0,0,3605944,0.00
13,Connecticut,2021-11-12,2,,965,2800,3605944,776.50
13,Connecticut,2021-11-13,2,,421,0,3605944,0.00
13,Connecticut,2021-11-14,2,,576,0,3605944,0.00
13,Connecticut,2021-11-15,2,,418,0,3605944,0.00
13,Connecticut,2021-11-16,2,,245,800,3605944,221.86
13,Connecticut,2021-11-17,2,,389,0,3605944,0.00
13,Connecticut,2021-11-18,2,,567,1000,3605944,277.32
13,Connecticut,2021-11-19,2,,522,1400,3605944,388.25
13,Connecticut,2021-11-20,2,,488,3000,3605944,831.96
13,Connecticut,2021-11-21,2,,566,0,3605944,0.00
13,Connecticut,2021-11-22,2,,417,0,3605944,0.00
13,Connecticut,2021-11-23,2,,214,100,3605944,27.73
13,Connecticut,2021-11-24,2,,467,0,3605944,0.00
13,Connecticut,2021-11-25,2,,0,0,3605944,0.00
13,Connecticut,2021-11-26,2,,0,0,3605944,0.00
13,Connecticut,2021-11-27,2,,0,0,3605944,0.00
13,Connecticut,2021-11-28,2,,0,0,3605944,0.00
13,Connecticut,2021-11-29,2,,1328,0,3605944,0.00
13,Connecticut,2021-11-30,2,,588,1400,3605944,388.25
13,Connecticut,2021-12-01,2,,414,300,3605944,83.20
13,Connecticut,2021-12-02,2,,427,2900,3605944,804.23
13,Connecticut,2021-12-03,2,,476,1000,3605944,277.32
13,Connecticut,2021-12-04,2,,506,1800,3605944,499.18
13,Connecticut,2021-12-05,2,,982,0,3605944,0.00
13,Connecticut,2021-12-06,2,,153,0,3605944,0.00
13,Connecticut,2021-12-07,2,,334,400,3605944,110.93
13,Connecticut,2021-12-08,2,,468,100,3605944,27.73
13,Connecticut,2021-12-09,2,,447,1500,3605944,415.98
13,Connecticut,2021-11-08,2,,551,0,3605944,0.00
13,Connecticut,2021-11-07,2,,463,-100,3605944,-27.73
13,Connecticut,2021-11-06,2,,581,2100,3605944,582.37
13,Connecticut,2021-11-05,2,,453,100,3605944,27.73
13,Connecticut,2021-11-04,2,,638,3000,3605944,831.96
13,Connecticut,2021-11-03,2,,524,200,3605944,55.46
13,Connecticut,2021-11-02,2,,313,900,3605944,249.59
13,Connecticut,2021-11-01,2,,899,0,3605944,0.00
